label,duration_s,snr_db,f0_mean_hz,f0_min_hz,f0_max_hz,intensity_min_db,intensity_max_db,f1_mean_hz,f2_mean_hz,rms_energy_mean,rms_energy_std,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_95,zcr_mean,zcr_std,time_to_peak_s,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,voiced_ratio
1.0,1.641875,13.90465259552002,265.1678949404018,233.75544971224912,286.12918648705164,-24.279882431030273,-5.400107383728027,323.18695081034866,954.6981137362665,0.24582356214523315,0.11545554548501968,431.40342802061656,338.56595706326874,1189.3028846153845,0.035325270432692304,0.005513375623411841,1.312,-288.5957915085478,41.44360655001734,182.51341868930265,27.29906395099314,15.919183173990326,28.701668699911906,0.9807692307692307
1.0,1.41925,17.866573333740234,234.20086201676696,187.68759933422865,268.51450055605267,-30.838970184326172,-6.460485935211182,344.6016355655256,881.4663292229898,0.2469930648803711,0.11716063320636749,467.33641018862085,376.46399229427385,1267.7083333333333,0.03509114583333333,0.007192168999813269,0.352,-249.61992992172935,50.2547969859462,211.9694130540535,32.5527932663572,6.919461420043851,28.578716333846018,0.9777777777777777
1.0,1.641875,21.819332122802734,217.17887759690066,192.07458901020084,284.4812036394563,-36.33414840698242,-6.598708629608154,364.3860899938663,875.9984648846557,0.25801318883895874,0.13828304409980774,507.88456464088017,382.7160025971221,1332.3317307692307,0.040151742788461536,0.011089391786189099,1.248,-248.07669258462354,66.0026509289576,215.41198164953582,40.51499021386798,3.82076962791847,36.03740030973176,0.9038461538461539
1.0,1.9619375,17.329248428344727,256.7788909566141,203.49593842053727,289.4538474880756,-29.544292449951172,-5.859632968902588,359.3907783049333,891.1986912986928,0.18134741485118866,0.11675012856721878,492.72657288598765,368.7607832206034,1263.1048387096773,0.041834677419354836,0.01244221967320115,1.696,-262.619565506418,38.974469263179095,197.37826959740812,27.95199499580051,10.524627283260438,25.044186240006482,0.7580645161290323
1.0,1.781,17.96538543701172,251.2247941595433,227.10088581417543,271.6344887654643,-31.849727630615234,-7.580198764801025,371.7561367801609,901.8136669103418,0.18520592153072357,0.10571863502264023,459.72457804424573,343.4463705920981,1210.3794642857142,0.03899274553571429,0.00852718012831257,0.928,-274.6381652756263,33.57655641843341,213.02436392960635,20.894949969438596,17.633886844719722,23.811176773234024,0.8571428571428571
1.0,1.6956875,15.205900192260742,252.36295184746191,227.10088581417543,273.20805135087915,-30.12343406677246,-6.696225166320801,365.50435202558555,919.9316233126364,0.24525856971740723,0.13018979132175446,472.69777635673205,354.8872846886362,1259.433962264151,0.037643720518867926,0.007688445246540503,1.376,-253.5567644278245,46.67387783560168,212.50726271510723,28.596179853288458,10.041343049082428,27.33685077922651,0.8490566037735849
1.0,1.640125,17.362985610961914,236.06264384552452,100.0,268.51450055605267,-29.64630889892578,-6.464478492736816,388.7355995097143,994.4164616144488,0.24451488256454468,0.12100834399461746,481.506188672736,379.3081438737227,1304.9879807692307,0.03754131610576923,0.007820509016237301,1.312,-239.63683692258104,54.57983775304654,221.53390901970565,35.614761538539106,8.368957192614639,28.4375229032934,0.7115384615384616
1.0,1.737375,15.208858489990234,252.96844646620127,225.79288096122622,273.20805135087915,-24.4517822265625,-6.363310813903809,341.6981046146866,896.5937591126794,0.2177327573299408,0.09731756895780563,418.5618680079418,310.82242797004716,1096.0227272727273,0.0349609375,0.006978773557167184,1.408,-308.76053099838157,38.64146723654914,179.79288678480972,26.94630547123582,19.43078879315863,29.584213595462973,0.9818181818181818
1.0,1.876375,15.443918228149414,216.7392774008471,198.8480847635095,262.38162088748976,-28.725454330444336,-6.814411163330078,374.4016826811231,905.6795962038415,0.27883753180503845,0.11112456023693085,494.7649104016366,363.78558912037823,1263.2415254237287,0.04020458156779661,0.01093553804234569,0.928,-239.5267789885776,60.38326663296692,232.11988589860692,40.72119151462328,5.69192561111324,31.489736043783548,0.864406779661017
1.0,1.709625,19.32300567626953,257.75933524209387,225.79288096122622,282.842712474619,-33.990211486816406,-5.864487648010254,355.4865583287239,877.8203449151403,0.24682778120040894,0.126246377825737,458.25653136105274,345.1276718329201,1218.460648148148,0.03736255787037037,0.010211509824858927,1.376,-255.6100083927478,56.075590764634825,206.2363603765101,37.58366303409797,17.381867530173565,23.495941632494926,0.9814814814814815
